Accuracy,Misprediction Rate,F1,Runtime,Size,Tracefile,Predictor
0.9323,6.769999999999999,0.9354999999999999,3.162,52262.0,perl_trace.txt,Hybrid
0.9366999999999999,6.33,0.9398,3.06,98342.0,perl_trace.txt,Hybrid
0.9106,8.94,0.9147000000000001,3.3300000000000005,49202.0,perl_trace.txt,Hybrid
0.9148,8.52,0.9187999999999998,3.3019999999999996,49382.0,perl_trace.txt,Hybrid
0.8798,12.02,0.8865999999999999,3.028,3118.0,perl_trace.txt,Hybrid
0.9108,8.92,0.9153,3.012,49198.0,perl_trace.txt,Hybrid
0.6235999999999999,37.64,0.6493,3.249,58.0,perl_trace.txt,Hybrid
0.7352,26.48,0.7527999999999999,3.1180000000000003,238.0,perl_trace.txt,Hybrid
0.8852,11.48,0.8914000000000002,3.0829999999999997,3298.0,perl_trace.txt,Hybrid
0.9106,8.94,0.9153,3.066,49378.0,perl_trace.txt,Hybrid
0.7226999999999999,27.73,0.7371,3.2939999999999996,238.0,perl_trace.txt,Hybrid
0.7827,21.729999999999997,0.795,3.2479999999999998,418.0,perl_trace.txt,Hybrid
0.8916000000000001,10.84,0.8977,3.0709999999999997,3302.0,perl_trace.txt,Hybrid
0.9176,8.239999999999998,0.922,3.0550000000000006,49382.0,perl_trace.txt,Hybrid
0.6891999999999999,31.079999999999995,0.7024,3.3009999999999997,242.0,perl_trace.txt,Hybrid
0.7683,23.170000000000005,0.7809,3.229,422.0,perl_trace.txt,Hybrid
0.9310000000000003,6.9,0.9343,3.162,6218.0,perl_trace.txt,Hybrid
0.9494000000000001,5.0600000000000005,0.9518000000000001,3.0969999999999995,52298.0,perl_trace.txt,Hybrid
0.8782,12.180000000000001,0.8842000000000001,3.312,3158.0,perl_trace.txt,Hybrid
0.885,11.5,0.8907000000000002,3.2520000000000002,3338.0,perl_trace.txt,Hybrid
0.9027,9.73,0.9077,3.185,6210.0,perl_trace.txt,Hybrid
0.9195999999999998,8.039999999999997,0.9237,3.0389999999999997,52290.0,perl_trace.txt,Hybrid
0.8867,11.34,0.8930000000000001,3.3229999999999995,3150.0,perl_trace.txt,Hybrid
0.8957,10.430000000000001,0.9009,3.2979999999999996,3330.0,perl_trace.txt,Hybrid
0.9186,8.14,0.9225999999999999,3.145,6214.0,perl_trace.txt,Hybrid
0.9407,5.93,0.9435,3.0810000000000004,52294.0,perl_trace.txt,Hybrid
0.8648,13.52,0.8705,3.321,3154.0,perl_trace.txt,Hybrid
0.8805,11.95,0.8859,3.2659999999999996,3334.0,perl_trace.txt,Hybrid
0.9574999999999999,4.25,0.9595,3.207,52298.0,perl_trace.txt,Hybrid
0.9612999999999999,3.8699999999999997,0.9631000000000001,3.104,98378.0,perl_trace.txt,Hybrid
0.9472000000000002,5.28,0.9496,3.3240000000000003,49238.0,perl_trace.txt,Hybrid
0.9533000000000001,4.67,0.9554000000000002,3.2939999999999996,49418.0,perl_trace.txt,Hybrid
0.9582,4.18,0.9600000000000002,3.166,52302.0,perl_trace.txt,Hybrid
0.9652,3.4799999999999995,0.9669000000000001,3.0889999999999995,98382.0,perl_trace.txt,Hybrid
0.9625999999999999,3.7400000000000007,0.9642,3.3059999999999996,49242.0,perl_trace.txt,Hybrid
0.9620999999999998,3.79,0.9639000000000001,3.275,49422.0,perl_trace.txt,Hybrid
0.9187999999999998,8.120000000000001,0.923,3.2049999999999996,52290.0,perl_trace.txt,Hybrid
0.9208000000000001,7.92,0.9249000000000003,3.081,98370.0,perl_trace.txt,Hybrid
0.9141999999999999,8.58,0.9187,3.3480000000000003,49230.0,perl_trace.txt,Hybrid
0.9167,8.33,0.9208999999999999,3.2950000000000004,49410.0,perl_trace.txt,Hybrid
0.9338,6.62,0.9369,3.1580000000000004,52294.0,perl_trace.txt,Hybrid
0.9438999999999999,5.61,0.9465999999999999,3.069,98374.0,perl_trace.txt,Hybrid
0.9099,9.010000000000002,0.914,3.31,49234.0,perl_trace.txt,Hybrid
0.9121,8.789999999999997,0.9167,3.293,49414.0,perl_trace.txt,Hybrid
0.8812,11.879999999999999,0.8882,3.0740000000000007,3150.0,perl_trace.txt,Hybrid
0.9107,8.930000000000001,0.916,3.049,49230.0,perl_trace.txt,Hybrid
0.6609999999999999,33.89999999999999,0.6822,3.282,90.0,perl_trace.txt,Hybrid
0.7382,26.18,0.7533000000000001,3.1920000000000006,270.0,perl_trace.txt,Hybrid
0.8878999999999999,11.210000000000003,0.8938,3.067,3330.0,perl_trace.txt,Hybrid
0.9141,8.59,0.9186,3.052,49410.0,perl_trace.txt,Hybrid
0.7463999999999998,25.360000000000003,0.7584,3.3369999999999997,270.0,perl_trace.txt,Hybrid
0.7794,22.06,0.793,3.2479999999999998,450.0,perl_trace.txt,Hybrid
0.8958,10.42,0.9011999999999999,3.0740000000000003,3334.0,perl_trace.txt,Hybrid
0.9221999999999999,7.779999999999999,0.9259000000000001,3.066,49414.0,perl_trace.txt,Hybrid
0.7244,27.559999999999995,0.7417999999999999,3.289,274.0,perl_trace.txt,Hybrid
0.7851999999999999,21.479999999999997,0.7973999999999999,3.2400000000000007,454.0,perl_trace.txt,Hybrid
0.9317999999999997,6.82,0.9352,3.1799999999999997,6282.0,perl_trace.txt,Hybrid
0.9484,5.159999999999999,0.951,3.105,52362.0,perl_trace.txt,Hybrid
0.8807,11.930000000000001,0.8865999999999999,3.2960000000000003,3222.0,perl_trace.txt,Hybrid
0.8787,12.129999999999999,0.8840999999999999,3.277,3402.0,perl_trace.txt,Hybrid
0.9042999999999999,9.569999999999999,0.9093,3.1870000000000003,6274.0,perl_trace.txt,Hybrid
0.9183999999999999,8.16,0.9229,3.0759999999999996,52354.0,perl_trace.txt,Hybrid
0.8924,10.760000000000002,0.8976000000000001,3.3370000000000006,3214.0,perl_trace.txt,Hybrid
0.8849,11.510000000000002,0.8905999999999998,3.281,3394.0,perl_trace.txt,Hybrid
0.9164,8.36,0.9206999999999999,3.1550000000000002,6278.0,perl_trace.txt,Hybrid
0.9391,6.090000000000001,0.9423999999999999,3.1080000000000005,52358.0,perl_trace.txt,Hybrid
0.8865000000000001,11.349999999999998,0.8920999999999999,3.2939999999999996,3218.0,perl_trace.txt,Hybrid
0.8833,11.67,0.8894,3.257,3398.0,perl_trace.txt,Hybrid
0.9536999999999999,4.630000000000001,0.9560999999999998,3.2120000000000006,52362.0,perl_trace.txt,Hybrid
0.9586,4.14,0.9608000000000001,3.1349999999999993,98442.0,perl_trace.txt,Hybrid
0.9515999999999998,4.840000000000001,0.9536999999999999,3.2999999999999994,49302.0,perl_trace.txt,Hybrid
0.9441,5.590000000000001,0.9469999999999998,3.303,49482.0,perl_trace.txt,Hybrid
0.9609,3.9099999999999993,0.9629,3.1580000000000004,52366.0,perl_trace.txt,Hybrid
0.9602,3.9799999999999995,0.9623000000000002,3.082,98446.0,perl_trace.txt,Hybrid
0.9574999999999999,4.25,0.9591999999999998,3.279,49306.0,perl_trace.txt,Hybrid
0.9560999999999998,4.39,0.9583,3.3049999999999997,49486.0,perl_trace.txt,Hybrid
0.9202,7.980000000000001,0.9244,3.199,52354.0,perl_trace.txt,Hybrid
0.9214,7.860000000000001,0.9258000000000001,3.1100000000000003,98434.0,perl_trace.txt,Hybrid
0.9103999999999999,8.960000000000003,0.9155,3.317,49294.0,perl_trace.txt,Hybrid
0.9106,8.94,0.9153,3.2870000000000004,49474.0,perl_trace.txt,Hybrid
0.9291,7.090000000000001,0.9328999999999998,3.165,52358.0,perl_trace.txt,Hybrid
0.9426,5.74,0.9458,3.1109999999999998,98438.0,perl_trace.txt,Hybrid
0.9154,8.460000000000003,0.9192,3.304,49298.0,perl_trace.txt,Hybrid
0.9148999999999999,8.510000000000002,0.9189000000000002,3.2920000000000003,49478.0,perl_trace.txt,Hybrid
0.8697000000000001,13.029999999999998,0.8751999999999999,3.107,3214.0,perl_trace.txt,Hybrid
0.9109,8.91,0.9154,3.048,49294.0,perl_trace.txt,Hybrid
0.6982,30.18,0.7137,3.2949999999999995,154.0,perl_trace.txt,Hybrid
0.7262000000000001,27.380000000000003,0.7347,3.2340000000000004,334.0,perl_trace.txt,Hybrid
0.8843,11.569999999999999,0.8911,3.0949999999999998,3394.0,perl_trace.txt,Hybrid
0.9122,8.78,0.9175000000000001,3.0829999999999993,49474.0,perl_trace.txt,Hybrid
0.7594000000000001,24.06,0.7717,3.308,334.0,perl_trace.txt,Hybrid
0.7882,21.18,0.7994000000000001,3.2649999999999997,514.0,perl_trace.txt,Hybrid
0.8951999999999998,10.48,0.9009,3.098,3398.0,perl_trace.txt,Hybrid
0.9270999999999999,7.290000000000001,0.9308,3.0650000000000004,49478.0,perl_trace.txt,Hybrid
0.7731000000000001,22.69,0.7857000000000001,3.2769999999999997,338.0,perl_trace.txt,Hybrid
0.7877,21.229999999999997,0.7990000000000002,3.2589999999999995,518.0,perl_trace.txt,Hybrid
0.9406000000000001,5.9399999999999995,0.9435,3.245,6410.0,perl_trace.txt,Hybrid
0.9539000000000002,4.61,0.9562000000000002,3.1670000000000003,52490.0,perl_trace.txt,Hybrid
0.8954000000000001,10.460000000000003,0.9010999999999999,3.357,3350.0,perl_trace.txt,Hybrid
0.9041,9.59,0.9087999999999999,3.3059999999999996,3530.0,perl_trace.txt,Hybrid
0.9009,9.91,0.9067000000000001,3.252,6402.0,perl_trace.txt,Hybrid
0.9177,8.23,0.9221,3.133,52482.0,perl_trace.txt,Hybrid
0.8896,11.039999999999997,0.8949,3.367,3342.0,perl_trace.txt,Hybrid
0.8977,10.23,0.9029000000000001,3.338,3522.0,perl_trace.txt,Hybrid
0.9208999999999999,7.909999999999999,0.9253,3.2020000000000004,6406.0,perl_trace.txt,Hybrid
0.9421000000000002,5.79,0.9451,3.154,52486.0,perl_trace.txt,Hybrid
0.8884000000000001,11.16,0.8934,3.3240000000000003,3346.0,perl_trace.txt,Hybrid
0.8981999999999999,10.180000000000001,0.9038,3.285,3526.0,perl_trace.txt,Hybrid
0.9536999999999999,4.630000000000001,0.9563,3.2440000000000007,52490.0,perl_trace.txt,Hybrid
0.9574999999999999,4.25,0.9596,3.187,98570.0,perl_trace.txt,Hybrid
0.9343,6.57,0.9381999999999999,3.339,49430.0,perl_trace.txt,Hybrid
0.9495000000000001,5.049999999999999,0.9519,3.3339999999999996,49610.0,perl_trace.txt,Hybrid
0.9595,4.049999999999999,0.9616000000000001,3.161,52494.0,perl_trace.txt,Hybrid
0.961,3.9,0.9631000000000001,3.1020000000000003,98574.0,perl_trace.txt,Hybrid
0.9506,4.9399999999999995,0.9526999999999999,3.3229999999999995,49434.0,perl_trace.txt,Hybrid
0.9612,3.8800000000000003,0.9631000000000001,3.315,49614.0,perl_trace.txt,Hybrid
0.9204000000000001,7.959999999999999,0.9247,3.2659999999999996,52482.0,perl_trace.txt,Hybrid
0.9195999999999998,8.039999999999997,0.9240999999999999,3.1719999999999997,98562.0,perl_trace.txt,Hybrid
0.9102,8.98,0.9141,3.412,49422.0,perl_trace.txt,Hybrid
0.9148,8.52,0.9190000000000002,3.338,49602.0,perl_trace.txt,Hybrid
0.9292999999999999,7.07,0.933,3.2250000000000005,52486.0,perl_trace.txt,Hybrid
0.9393999999999998,6.0600000000000005,0.9427999999999999,3.1670000000000003,98566.0,perl_trace.txt,Hybrid
0.9163,8.370000000000001,0.9200000000000002,3.3409999999999997,49426.0,perl_trace.txt,Hybrid
0.9216999999999999,7.83,0.9254,3.3449999999999998,49606.0,perl_trace.txt,Hybrid
0.8680999999999999,13.190000000000001,0.8725000000000002,3.124,3342.0,perl_trace.txt,Hybrid
0.9120000000000001,8.8,0.9168,3.127,49422.0,perl_trace.txt,Hybrid
0.7775,22.25,0.7904,3.364,282.0,perl_trace.txt,Hybrid
0.7797,22.03,0.7940000000000002,3.2329999999999997,462.0,perl_trace.txt,Hybrid
0.8924999999999998,10.75,0.8985999999999998,3.2010000000000005,3522.0,perl_trace.txt,Hybrid
0.9160999999999999,8.39,0.9198000000000001,3.1540000000000004,49602.0,perl_trace.txt,Hybrid
0.798,20.199999999999996,0.8080999999999999,3.382,462.0,perl_trace.txt,Hybrid
0.8316000000000001,16.84,0.8404,3.345999999999999,642.0,perl_trace.txt,Hybrid
0.8899000000000001,11.010000000000002,0.8954000000000001,3.18,3526.0,perl_trace.txt,Hybrid
0.9269000000000001,7.31,0.9309,3.116,49606.0,perl_trace.txt,Hybrid
0.8105,18.949999999999996,0.8219,3.375,466.0,perl_trace.txt,Hybrid
0.8123000000000001,18.770000000000003,0.8204,3.3449999999999998,646.0,perl_trace.txt,Hybrid
0.9406000000000001,5.9399999999999995,0.9436,3.2290000000000005,6666.0,perl_trace.txt,Hybrid
0.9490999999999999,5.090000000000001,0.9517000000000001,3.181,52746.0,perl_trace.txt,Hybrid
0.9029000000000001,9.710000000000003,0.9077,3.289,3606.0,perl_trace.txt,Hybrid
0.9162000000000001,8.379999999999999,0.9204000000000001,3.2190000000000003,3786.0,perl_trace.txt,Hybrid
0.8992000000000001,10.08,0.9048999999999999,3.2520000000000002,6658.0,perl_trace.txt,Hybrid
0.9208999999999999,7.909999999999999,0.9250000000000002,3.145,52738.0,perl_trace.txt,Hybrid
0.8859,11.41,0.8890999999999998,3.3579999999999997,3598.0,perl_trace.txt,Hybrid
0.9009,9.91,0.9049999999999999,3.3270000000000004,3778.0,perl_trace.txt,Hybrid
0.9137000000000001,8.629999999999999,0.9187,3.2009999999999996,6662.0,perl_trace.txt,Hybrid
0.9373000000000001,6.269999999999999,0.9408999999999998,3.1479999999999997,52742.0,perl_trace.txt,Hybrid
0.8897999999999999,11.02,0.8945000000000001,3.347,3602.0,perl_trace.txt,Hybrid
0.9084,9.16,0.9131,3.289,3782.0,perl_trace.txt,Hybrid
0.9507999999999999,4.92,0.9530999999999998,3.181,52746.0,perl_trace.txt,Hybrid
0.9613999999999999,3.8600000000000003,0.9633,3.1239999999999997,98826.0,perl_trace.txt,Hybrid
0.9407,5.93,0.9427999999999999,3.37,49686.0,perl_trace.txt,Hybrid
0.9491999999999999,5.08,0.9513,3.258,49866.0,perl_trace.txt,Hybrid
0.9596,4.04,0.9616000000000001,3.158,52750.0,perl_trace.txt,Hybrid
0.9619,3.81,0.9639000000000001,3.105,98830.0,perl_trace.txt,Hybrid
0.9551999999999999,4.480000000000001,0.9571,3.274,49690.0,perl_trace.txt,Hybrid
0.9610999999999998,3.8899999999999997,0.9628,3.2270000000000003,49870.0,perl_trace.txt,Hybrid
0.9166000000000001,8.34,0.9215,3.2380000000000004,52738.0,perl_trace.txt,Hybrid
0.9194999999999999,8.05,0.9239,3.1559999999999997,98818.0,perl_trace.txt,Hybrid
0.908,9.2,0.9115,3.397,49678.0,perl_trace.txt,Hybrid
0.9160999999999999,8.39,0.9200000000000002,3.325,49858.0,perl_trace.txt,Hybrid
0.9271999999999998,7.279999999999999,0.9309,3.2230000000000003,52742.0,perl_trace.txt,Hybrid
0.9414999999999999,5.85,0.9446999999999999,3.15,98822.0,perl_trace.txt,Hybrid
0.9091000000000001,9.09,0.9136000000000001,3.332,49682.0,perl_trace.txt,Hybrid
0.9315999999999999,6.840000000000001,0.9346,3.313,49862.0,perl_trace.txt,Hybrid
0.8713999999999998,12.86,0.8785000000000001,3.12,3598.0,perl_trace.txt,Hybrid
0.9030000000000001,9.7,0.9054,3.1049999999999995,49678.0,perl_trace.txt,Hybrid
0.8313,16.87,0.8397,3.3630000000000004,538.0,perl_trace.txt,Hybrid
0.7949,20.509999999999998,0.8027999999999998,3.2230000000000003,718.0,perl_trace.txt,Hybrid
0.8833,11.67,0.8882999999999999,3.2310000000000003,3778.0,perl_trace.txt,Hybrid
0.9174000000000001,8.260000000000002,0.9202999999999999,3.194,49858.0,perl_trace.txt,Hybrid
0.8378,16.22,0.8394,3.4300000000000006,718.0,perl_trace.txt,Hybrid
0.8503000000000001,14.970000000000002,0.8599,3.3599999999999994,898.0,perl_trace.txt,Hybrid
0.8853,11.47,0.8899000000000001,3.2049999999999996,3782.0,perl_trace.txt,Hybrid
0.9232999999999999,7.67,0.9276,3.139,49862.0,perl_trace.txt,Hybrid
0.8356999999999999,16.43,0.8404,3.397,722.0,perl_trace.txt,Hybrid
0.8524,14.76,0.8579000000000001,3.3029999999999995,902.0,perl_trace.txt,Hybrid
0.9402000000000001,5.980000000000001,0.9434000000000001,3.1910000000000003,7178.0,perl_trace.txt,Hybrid
0.9578000000000001,4.22,0.9598999999999999,3.0869999999999997,53258.0,perl_trace.txt,Hybrid
0.9249000000000003,7.510000000000001,0.9269000000000001,3.322,4118.0,perl_trace.txt,Hybrid
0.9186,8.14,0.9225999999999999,3.223,4298.0,perl_trace.txt,Hybrid
0.9004999999999999,9.95,0.9061999999999999,3.1879999999999997,7170.0,perl_trace.txt,Hybrid
0.9214,7.860000000000001,0.9254999999999999,3.0879999999999996,53250.0,perl_trace.txt,Hybrid
0.8901999999999999,10.98,0.8904,3.3049999999999997,4110.0,perl_trace.txt,Hybrid
0.8998000000000002,10.02,0.9038999999999999,3.2550000000000003,4290.0,perl_trace.txt,Hybrid
0.9195999999999998,8.039999999999997,0.9240999999999999,3.159,7174.0,perl_trace.txt,Hybrid
0.9326000000000001,6.74,0.9362999999999999,3.102,53254.0,perl_trace.txt,Hybrid
0.8995,10.05,0.9012999999999998,3.286,4114.0,perl_trace.txt,Hybrid
0.9118999999999999,8.81,0.9163,3.2220000000000004,4294.0,perl_trace.txt,Hybrid
0.9480000000000001,5.200000000000001,0.9503999999999999,3.163,53258.0,perl_trace.txt,Hybrid
0.9623000000000002,3.7700000000000005,0.9641,3.0740000000000003,99338.0,perl_trace.txt,Hybrid
0.9499999999999998,5.0,0.9513,3.2599999999999993,50198.0,perl_trace.txt,Hybrid
0.9469999999999998,5.299999999999999,0.9493000000000003,3.198,50378.0,perl_trace.txt,Hybrid
0.9530999999999998,4.6899999999999995,0.9554000000000002,3.121,53262.0,perl_trace.txt,Hybrid
0.9673,3.2700000000000005,0.9689,3.061,99342.0,perl_trace.txt,Hybrid
0.952,4.799999999999999,0.9537999999999999,3.2119999999999997,50202.0,perl_trace.txt,Hybrid
0.958,4.200000000000001,0.9597,3.168,50382.0,perl_trace.txt,Hybrid
0.9106,8.94,0.9158000000000002,3.107,53250.0,perl_trace.txt,Hybrid
0.9198999999999999,8.010000000000002,0.9243,3.054,99330.0,perl_trace.txt,Hybrid
0.9094,9.06,0.9107,3.268,50190.0,perl_trace.txt,Hybrid
0.9125,8.75,0.9169,3.2039999999999997,50370.0,perl_trace.txt,Hybrid
0.9269000000000001,7.31,0.9303000000000001,3.12,53254.0,perl_trace.txt,Hybrid
0.9412,5.880000000000001,0.9444000000000001,3.058,99334.0,perl_trace.txt,Hybrid
0.9288000000000001,7.12,0.9305,3.2410000000000005,50194.0,perl_trace.txt,Hybrid
0.9249000000000003,7.510000000000001,0.9284000000000001,3.1990000000000003,50374.0,perl_trace.txt,Hybrid
0.8499000000000001,15.01,0.8548,3.16,4110.0,perl_trace.txt,Hybrid
0.8966,10.34,0.8990000000000002,3.117,50190.0,perl_trace.txt,Hybrid
0.8537000000000001,14.63,0.8608,3.37,1050.0,perl_trace.txt,Hybrid
0.8373000000000002,16.270000000000003,0.8529,3.251,1230.0,perl_trace.txt,Hybrid
0.8958,10.42,0.9,3.1700000000000004,4290.0,perl_trace.txt,Hybrid
0.9183,8.17,0.9217999999999998,3.1310000000000002,50370.0,perl_trace.txt,Hybrid
0.859,14.1,0.8618,3.3590000000000004,1230.0,perl_trace.txt,Hybrid
0.8519,14.809999999999999,0.8604,3.2700000000000005,1410.0,perl_trace.txt,Hybrid
0.8873999999999999,11.260000000000002,0.8922000000000001,3.153,4294.0,perl_trace.txt,Hybrid
0.9208000000000001,7.92,0.9244,3.0959999999999996,50374.0,perl_trace.txt,Hybrid
0.8577,14.229999999999999,0.8634000000000001,3.3289999999999997,1234.0,perl_trace.txt,Hybrid
0.8600999999999999,13.99,0.8669,3.2279999999999993,1414.0,perl_trace.txt,Hybrid
0.5071000000000001,49.290000000000006,0.6245,2.629,33.0,perl_trace.txt,Running_logistic
0.5503,44.970000000000006,0.5437000000000001,12.270999999999997,363.0,perl_trace.txt,Running_logistic
0.5487,45.13,0.5437000000000001,14.138,429.0,perl_trace.txt,Running_logistic
0.5443999999999999,45.56,0.5408999999999999,16.025,495.0,perl_trace.txt,Running_logistic
0.5442,45.58,0.5412,17.936,561.0,perl_trace.txt,Running_logistic
0.546,45.39999999999999,0.5447,19.841,627.0,perl_trace.txt,Running_logistic
0.5318000000000002,46.82,0.5697,4.601,99.0,perl_trace.txt,Running_logistic
0.5336,46.64,0.5435999999999999,6.535999999999999,165.0,perl_trace.txt,Running_logistic
0.537,46.3,0.5385,8.452000000000002,231.0,perl_trace.txt,Running_logistic
0.5405,45.95,0.5318000000000002,10.361,297.0,perl_trace.txt,Running_logistic
0.5538999999999998,44.61,0.6733,1.9669999999999999,33.0,perl_trace.txt,Running_Perceptron
0.5405999999999999,45.94,0.5563,5.765,363.0,perl_trace.txt,Running_Perceptron
0.5374,46.26,0.5521,6.517999999999999,429.0,perl_trace.txt,Running_Perceptron
0.5374,46.26,0.5514,7.244,495.0,perl_trace.txt,Running_Perceptron
0.5347,46.529999999999994,0.5488,7.995,561.0,perl_trace.txt,Running_Perceptron
0.542,45.8,0.5564,8.687999999999999,627.0,perl_trace.txt,Running_Perceptron
0.5637,43.63,0.6159999999999999,2.7190000000000003,99.0,perl_trace.txt,Running_Perceptron
0.5503,44.970000000000006,0.5829000000000001,3.4829999999999997,165.0,perl_trace.txt,Running_Perceptron
0.548,45.2,0.5678,4.217999999999999,231.0,perl_trace.txt,Running_Perceptron
0.5408999999999999,45.90999999999999,0.5570000000000002,4.992000000000001,297.0,perl_trace.txt,Running_Perceptron
0.9555000000000001,4.450000000000001,0.9573,4.436999999999999,655370.0,perl_trace.txt,GShare_Perceptron
0.7981,20.19,0.8289,2.423,131074.0,perl_trace.txt,GShare_Perceptron
0.8924,10.760000000000002,0.9002000000000001,2.872,262148.0,perl_trace.txt,GShare_Perceptron
0.9266,7.340000000000001,0.9304,3.3,393222.0,perl_trace.txt,GShare_Perceptron
0.9497,5.03,0.9519,3.839,524296.0,perl_trace.txt,GShare_Perceptron
0.9591,4.090000000000001,0.9609,4.401,2621450.0,perl_trace.txt,GShare_Perceptron
0.9606,3.94,0.9621999999999999,4.971000000000001,3145740.0,perl_trace.txt,GShare_Perceptron
0.8078999999999998,19.21,0.8373000000000002,2.364,524290.0,perl_trace.txt,GShare_Perceptron
0.8991000000000001,10.09,0.9064,2.7980000000000005,1048580.0,perl_trace.txt,GShare_Perceptron
0.9314,6.860000000000001,0.9350000000000002,3.325,1572870.0,perl_trace.txt,GShare_Perceptron
0.953,4.700000000000001,0.9551999999999999,3.8379999999999996,2097160.0,perl_trace.txt,GShare_Perceptron
0.9606999999999999,3.9300000000000006,0.9625999999999999,4.389999999999999,10485770.0,perl_trace.txt,GShare_Perceptron
0.9629,3.71,0.9646000000000001,4.982000000000001,12582924.0,perl_trace.txt,GShare_Perceptron
0.9666,3.34,0.9681,5.531999999999999,14680078.0,perl_trace.txt,GShare_Perceptron
0.8092,19.079999999999995,0.8385,2.35,2097154.0,perl_trace.txt,GShare_Perceptron
0.9026,9.739999999999998,0.9103,2.7990000000000004,4194308.0,perl_trace.txt,GShare_Perceptron
0.9347,6.529999999999999,0.9385,3.28,6291462.0,perl_trace.txt,GShare_Perceptron
0.9549999999999998,4.5,0.9572,3.8300000000000005,8388616.0,perl_trace.txt,GShare_Perceptron
0.962,3.7999999999999994,0.9639000000000001,4.427,41943050.0,perl_trace.txt,GShare_Perceptron
0.9644,3.56,0.9661000000000002,4.975,50331660.0,perl_trace.txt,GShare_Perceptron
0.9682999999999999,3.1700000000000004,0.9698999999999998,5.516,58720270.0,perl_trace.txt,GShare_Perceptron
0.968,3.2,0.9696,6.061999999999999,67108880.0,perl_trace.txt,GShare_Perceptron
0.8092,19.079999999999995,0.8385999999999999,2.412,8388610.0,perl_trace.txt,GShare_Perceptron
0.9026,9.739999999999998,0.9103,2.871,16777220.0,perl_trace.txt,GShare_Perceptron
0.9372000000000001,6.28,0.9411000000000002,3.3519999999999994,25165830.0,perl_trace.txt,GShare_Perceptron
